timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
201606,0.7986545478987399,12.0,-5.07464884076632,0.4501244438149661,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.336823313377702e-72,-2.4982546827435236e-18,3.2618447672371885e-19,-0.1696238294667289,0.1162984497683757,1.0,1.0,9.0,0.0,0.47104039529584013,0.30029473721974254,0.0,0.031282169461116185,0.0,1.4901161193847656e-08,2.9558894816036374e-10,0.0,0.0,0.0,0.0,2.0,0.7370753851382231,3.0,0.0,0.5279790459561686,0.5312320353610057,0.20683564442129385,0.6460437187535961,-0.1459828851407948,0.3057458028367486,0.0
201607,0.8635252955169977,12.0,-5.10585422276379,0.3901913889979232,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.77955811785824e-69,-1.2731684578681624e-16,1.3463713673657823e-17,0.12681972071107947,0.39562536014791727,1.0,1.0,8.0,0.0,0.38631188998762817,0.23257521261071493,0.0,1.2844632702513608,0.0,1.4901161193847656e-08,2.9422067057605404e-10,0.0,0.0,0.0,0.0,2.0,0.6084253330016336,1.0,0.0,0.5641474062535579,0.7582452394341673,0.05084687824759885,0.38114355080904555,-0.06438666786581058,0.2544351779835686,0.0
201608,0.9272444965360181,12.0,-3.2483514722637747,0.3346590500163057,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.8002097202240343e-67,-3.396099831303546e-16,3.293445826776961e-17,-0.04099119607368723,0.13801363328679173,1.0,4.0,7.0,0.0,0.27463559548537136,0.2579705664042307,0.0,0.7012965051353398,0.0,1.4901161193847656e-08,2.927967541397682e-10,0.0,0.0,0.0,0.0,2.0,0.36236629089677935,1.0,0.0,0.7269890958234804,1.0724036934623176,0.2449620356881736,0.3321569038377671,-0.2928914841543764,0.23564333090797412,0.0
201609,0.9518185216558215,12.0,-3.519697746193021,0.3220931258032621,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7918949741794502e-68,1.6852177445007008e-16,-1.1756718813831017e-17,-0.3422573359811384,0.28102513135456997,1.0,3.0,6.0,0.0,0.18089471137267288,0.2546094378484979,0.0,1.2342441317602022,0.0,0.9999999850988313,6.766458641976303e-15,0.0,0.0,0.0,0.0,2.0,0.36345094959979424,2.0,0.0,0.7119317019833401,1.044905219875029,0.0808645329356921,0.2793203119130522,-0.2358992414061524,0.3643303734724078,0.0
201610,0.9557598994715759,12.0,-3.777369928203446,0.24539978388789754,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.928603786187626e-124,-1.4791141972893971e-31,-2.2186712959340957e-31,-0.29833561331509334,0.44668056540636564,1.0,2.0,5.0,0.0,0.11450636367800457,0.42164071504368816,0.0,1.93251931330991,0.0,0.6220597498618625,0.6220597498618625,0.0,0.0,0.0,0.0,2.0,0.3351893774278981,2.0,0.0,0.6365417465414819,0.9060491778322068,0.18549903880544913,0.26664502795657885,-0.4275021109755404,0.4037722814807746,0.0
201611,0.9040436784531548,12.0,-5.771265613060617,0.15455375807882007,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.5309051524098823e-68,2.030913297682063e-16,-5.354145575669652e-18,-0.7804513049581452,1.3328148834724163,1.0,1.0,4.0,0.0,0.1405244136756316,0.764804774348268,0.0,0.980353375205291,0.0,0.9999999850987992,1.042400674429668e-13,0.0,0.0,0.0,0.0,2.0,0.3813265098386163,2.0,0.0,0.5269331617459148,0.8124560492613248,0.24030031125909618,0.3224234198429657,-0.5066514059791198,0.7949772016261913,0.0
201612,0.9398326646093843,12.0,-6.529826804431705,0.22354354832433249,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.3966476360953814e-69,2.0962329251959022e-17,-1.028287479466507e-18,-0.46192856204630883,0.623046549188808,1.0,1.0,3.0,0.0,0.16753774005640373,0.3665670048958907,0.0,5.890070663057544,0.0,0.9999999850987573,2.298720272297022e-13,0.0,0.0,0.0,0.0,2.0,0.37933990090892905,2.0,0.0,0.5228333692014824,0.8067016508997196,0.09940071796787071,0.27025263511832265,-0.47244691010585654,0.4843133992673125,0.0
201701,0.967077882480913,12.0,-0.2878379215907813,0.41688750459521307,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.22728476923633e-69,3.684955381136596e-17,4.103957291947523e-18,-0.49674543225957496,0.48075404590866333,1.0,12.0,2.0,0.0,0.14713765122919398,0.5399629817731356,0.0,5.647325705273281,0.0,1.4901169163361557e-08,2.9214741101350497e-10,0.0,0.0,0.0,0.0,2.0,0.4289683070058116,2.0,0.0,0.6597065488435532,1.266495435510631,-0.32722130731610116,0.28937523825149564,-0.5530899096842825,0.508040942945014,0.0
201702,0.9847669959457079,12.0,-4.461141196586077,0.3824382973783999,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.841999912471012e-123,-3.944304526105059e-31,-5.9164567891575885e-31,-0.26247771836007133,0.36256100641520583,1.0,11.0,1.0,0.0,0.2559694050380088,0.298097978853927,0.0,12.511055348581856,0.0,1.4901161193847656e-08,2.944321429215085e-10,0.0,0.0,0.0,0.0,2.0,0.4444170599337169,1.0,0.0,0.5874418978550014,1.0525657805002622,-0.22069094230840242,0.3181722356411851,-0.35458964449824665,0.43112671987536544,0.0
201703,1.00494338308484,12.0,-4.416130860411084,0.2032046823970419,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.928603786187626e-124,-1.4791141972893971e-31,-2.2186712959340957e-31,-0.29833561331509334,0.44668056540636564,1.0,10.0,12.0,0.0,0.23781276455216915,0.4830994943808797,0.0,11.827056283214793,0.0,0.7730722514186612,0.7730722514186609,0.0,0.0,0.0,0.0,1.0,0.46620351910301067,2.0,0.0,0.5638592003634653,0.8320531059803196,0.1410595717577099,0.3058902497043087,-0.49954317785451335,0.5373935162726761,0.0
201704,0.9623456092072222,12.0,-6.099708458415406,0.27415730597276267,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.853055580252199e-68,-1.7057432838749824e-16,4.276495134345916e-18,-0.3790065409991117,0.33832497073852413,1.0,9.0,11.0,0.0,0.3479580243651601,0.18795828082340899,0.0,15.843122421727427,0.0,1.4901358008563553e-08,2.894290519254078e-10,0.0,0.0,0.0,0.0,1.0,0.7487323127397129,3.0,0.0,0.27696852048217435,0.2710642728348772,-0.10575409005210928,0.27323381766887206,-0.07395309743062413,0.24311288796160743,0.0
201705,0.8785321849844293,12.0,-9.946226803208328,0.150494181742472,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,8.0,10.0,0.0,0.3178499630280378,0.47170515512134353,0.0,14.144750116795374,0.0,1.4901161193847656e-08,2.849408593193677e-10,0.0,0.0,0.0,0.0,1.0,0.7416037385379045,4.0,0.0,0.0520098131622539,0.27885008059669075,-0.4098649979307289,0.34759163868532,-0.40441184911976197,0.3855030739090786,0.0
201706,0.8131016606992593,12.0,-9.6173203409932,0.14631616737526495,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9164955333769247e-68,-1.6944195317486458e-16,5.695292135436027e-18,-0.4731429596272776,0.33675251123876127,1.0,7.0,9.0,0.0,0.40120715418533875,0.8074342370180174,0.0,10.909674957346867,0.0,1.4901789637543914e-08,2.858239998698297e-10,0.0,0.0,0.0,0.0,1.0,0.7666317865470886,4.0,0.0,0.05883144842229271,0.25637191309751883,-0.4862341135125076,0.38613188108891827,-0.606591814392916,0.5279966532928093,0.0
201707,0.7985881511733096,12.0,-10.927112357655425,0.23591234434088482,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2518539025288813e-67,2.8928877974504226e-16,8.903216463467284e-18,-0.2809172656631874,0.23367644981531613,1.0,6.0,8.0,0.0,0.33452795790072487,1.052137989228855,0.0,11.030263952832792,0.0,1.4901266075357432e-08,2.891567303223918e-10,0.0,0.0,0.0,0.0,1.0,0.7809495491586116,4.0,0.0,0.054637616790876614,0.15928836468267157,-0.4847464795493933,0.3260643490230351,-0.6726029261350753,0.5839862000794298,0.0
201708,0.7875489009956685,12.0,-9.287004580164629,0.40258728824485734,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1111281723214203e-68,-2.947750257583644e-17,-2.5059684670639502e-17,0.36152118078444606,0.6448216157391401,1.0,5.0,7.0,0.0,0.550412030605614,1.0830784152690744,0.0,14.236330568719294,0.0,1.4901237288639293e-08,2.950311752910396e-10,0.0,0.0,0.0,0.0,2.0,0.7766912482853785,3.0,0.0,0.15332279573969027,0.31969297980609296,-0.5605461134308198,0.41948332577806774,-0.6828169944473581,0.57489045346587,0.0
201709,0.8289287400954779,12.0,-9.113146419409047,0.37870120988497696,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.829043243988748e-67,1.435874669590506e-16,1.5002941617862034e-17,-0.2171496742060259,0.4084718082839252,1.0,4.0,6.0,0.0,0.5242106869135852,0.8407985349211278,0.0,12.764147024521227,0.0,1.4901161193847656e-08,2.9472122679530005e-10,0.0,0.0,0.0,0.0,2.0,0.7763731099706537,4.0,0.0,0.1320836661049499,0.30350969364448177,-0.5334343949424899,0.5232118716659055,-0.6608907835074904,0.6376757633589927,0.0
201710,0.7383278277741511,12.0,-9.095321331307078,0.3198481163516927,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.956925361364692e-70,3.85277085626463e-17,-6.586899071620973e-18,0.20748301973023212,0.1899607715931942,1.0,3.0,5.0,0.0,0.5606374327653981,1.2430709891198424,0.0,11.724547764829007,0.0,1.490124891916825e-08,1.4895054635779803e-08,0.0,0.0,0.0,0.0,2.0,0.76941875362604,4.0,0.0,0.0630542680322033,0.23609956539419666,-0.5429355421460836,0.5262816126096971,-0.6630858230648777,0.7285223307645288,0.0
201711,0.6762020346847777,12.0,-10.415767726202779,0.15270991674820275,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6841981824959925e-69,3.462073905298642e-17,-2.0077763958895853e-18,0.03884590332065209,0.2434380787480122,1.0,12.0,4.0,0.0,0.3253529404746767,0.8387040964888558,0.0,6.594785275165808,0.0,1.6395488424935574e-08,0.0,0.0,0.0,0.0,0.0,2.0,0.7057217884296886,4.0,0.0,-0.004091845983082308,0.20900968389027552,-0.4649867295459258,0.5182757138926484,-0.6470107860885187,0.7526745510832813,0.0
201712,0.6960536272006926,12.0,-11.59244832954151,0.18401051507819152,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.320896472968786e-67,1.527761082183777e-16,4.2673068898142508e-19,-0.2956316472951392,0.4064790359089709,1.0,11.0,3.0,0.0,0.3027054839175387,0.6553465000356837,0.0,0.37563725646779117,0.0,1.5049373371680517e-08,2.8390071450496355e-09,0.0,0.0,0.0,0.0,2.0,0.7083347329514027,4.0,0.0,0.03936032183637178,0.25614122493398506,-0.478323653617169,0.5212429712728808,-0.6831989640550138,0.9178851880806917,0.0
201801,0.6790731103182763,12.0,-9.787978336989891,0.3180321750357591,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.142283749429994e-68,2.1734281244232055e-16,6.6912864583073565e-18,-0.31680989004410753,0.42381572555390035,1.0,10.0,2.0,0.0,0.6059997894218758,0.9317439304087762,0.0,0.5317165647129122,0.0,1.4901161193847656e-08,2.915058021762701e-10,0.0,0.0,0.0,0.0,2.0,0.7145187013725129,3.0,0.0,0.1543008164208885,0.30605936453596916,-0.6607099861932916,0.9321562944139757,-0.7569293158697953,1.1505642401354277,0.0
201802,0.7051920744842407,12.0,-11.372386710045209,0.31283165342705477,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.208190052383709e-68,-1.9820529278545512e-16,-8.398257797109759e-18,-0.08683509000228531,0.5032803008446438,1.0,9.0,1.0,0.0,0.5262810032195017,0.4779561205113752,0.0,0.05379116477651403,0.0,1.4901180017586624e-08,2.932431827677523e-10,0.0,0.0,0.0,0.0,2.0,0.6555423820961748,5.0,0.0,0.1334595833577912,0.38349240631743386,-0.536991004472215,0.7043398766927478,-0.6013943094526669,0.8354751647706288,0.0
201803,0.8887394700599969,12.0,-9.784913992219979,0.13992160797499348,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.486986126035668e-68,-3.085205270230703e-16,4.3264100477780695e-18,-0.20744918127020098,0.2651814812483129,1.0,8.0,2.0,0.0,0.3840261077921203,0.47481157259674994,0.0,0.44699488334280274,0.0,1.4901289277174772e-08,2.8877145355195545e-10,0.0,0.0,0.0,0.0,2.0,0.633001524175546,5.0,0.0,0.26097204867951196,0.6543840986110293,-0.20347190528171044,0.5868432203223034,-0.5579278837813368,0.799399222700388,0.0
201804,0.9259046884970297,12.0,-5.882789053834218,0.22078911983140434,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.4670686338225865e-68,7.747026057502587e-17,-7.297978531295176e-19,-0.22582597226962703,0.774806989581928,1.0,7.0,1.0,0.0,0.4095092797665823,0.6665497518725119,0.0,0.029735547318761924,0.0,0.6990815822490382,8.210055627766541e-14,0.0,0.0,0.0,0.0,2.0,0.42406096327760007,5.0,0.0,0.46203200407882733,0.7830348024213388,-0.3049719690827395,0.5538863762611207,-0.5811188044388758,0.8145966541392635,0.0
201805,0.878450869395237,12.0,-6.1153879184979365,0.1352804962217166,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.18053846349385e-68,-8.922881900142436e-17,6.5310992368385844e-18,-0.1760438796037586,0.16777404472336596,1.0,6.0,10.0,0.0,0.4696349333175232,0.7945338615275641,0.0,0.30019753315569236,0.0,0.7154578757962035,2.9256532209884046e-16,0.0,0.0,0.0,0.0,2.0,0.48116305326496533,6.0,0.0,0.4340362237944915,0.9477650195997598,-0.3487046025216019,0.5955145895515881,-0.6873101669498433,1.019530964282944,0.0
201806,0.8546117409312601,12.0,-4.185758520787631,0.20272489109914799,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4686867745385383e-67,4.6133079686322505e-17,-9.028756331109083e-18,-0.061199977692923214,0.2802479452298724,1.0,5.0,12.0,0.0,0.0794353075777093,0.5836608194020232,0.0,0.4404506925623954,0.0,0.8422667981722808,0.0,0.0,0.0,0.0,0.0,2.0,0.546031963838869,6.0,0.0,0.34809631474807984,0.5859810809606277,-0.12459436128389688,0.18951856345003318,-0.5982143030433396,0.6326405567196803,0.0
201807,0.8343409725450477,12.0,-9.148598535548404,0.21169581121703632,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9843555353806726e-67,-3.838831404016407e-18,-1.0692384100669426e-18,-0.2720385741771782,0.37298220921980124,1.0,4.0,11.0,0.0,0.21597561558598677,0.2810492871046458,0.0,2.031548966262237,0.0,1.4901207030071505e-08,2.885754916794617e-10,0.0,0.0,0.0,0.0,2.0,0.6973224607664261,5.0,0.0,0.1823022086492941,0.3398274620406862,-0.3411857152395283,0.38188341598992237,-0.37664464249470886,0.45116159512104015,0.0
201808,0.7943943998363,12.0,-8.772897628506568,0.28762360482566657,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.478891512121563e-68,3.7180422817256775e-17,-2.3850966459755064e-18,-0.2846657196319846,0.38869605614458524,1.0,3.0,10.0,0.0,0.39254159519795073,0.8706142819713464,0.0,2.818933377465841,0.0,1.4901161193847656e-08,2.9353668450177906e-10,0.0,0.0,0.0,0.0,2.0,0.6930917244634368,5.0,0.0,0.20201931582028215,0.34867826258695156,-0.4495057566921632,0.5554707455202346,-0.5814650953490409,0.7909492603061793,0.0
201809,0.8501651159645974,12.0,-9.234495130097649,0.20198337285236756,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.45420532984924e-70,9.640525722739323e-18,-1.739650542526669e-18,-0.33002643682348975,0.48990727961742025,1.0,2.0,9.0,0.0,0.30556939557365614,0.698156467469608,0.0,1.863135052056566,0.0,1.4901291758088432e-08,2.8874533123467686e-10,0.0,0.0,0.0,0.0,2.0,0.7080315549159802,5.0,0.0,0.18182773737723706,0.353910105875533,-0.43837351877779246,0.5035154102891747,-0.6182874897473364,0.751596496826779,0.0
201810,0.8381022798926671,12.0,-7.930920302102725,0.1993740312097049,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.294469659264271e-67,7.050380673392583e-17,6.377570596351396e-19,-0.049774217871801196,0.33891270128095785,1.0,1.0,8.0,0.0,0.2864987532285366,0.7860577972741299,0.0,3.779860057965745,0.0,1.4901161193847656e-08,5.094097333338884e-11,0.0,0.0,0.0,0.0,2.0,0.6857438746550089,5.0,0.0,0.20282997099702244,0.38925110408643204,-0.47645219655165577,0.3034707304855346,-0.6725395949666367,0.5673136228154072,0.0
201811,0.8144407265667014,12.0,-9.455076536236172,0.14613797836060397,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.908131403021496e-67,-2.3306388014692988e-17,-1.7648912026728884e-17,-0.07013993224505216,0.1419792586882565,1.0,12.0,7.0,0.0,0.3034446763411577,1.0542004488758097,0.0,2.449380028256343,0.0,1.4901163388346575e-08,2.825630073510335e-10,0.0,0.0,0.0,0.0,1.0,0.7098812264170961,6.0,0.0,0.12409571692736675,0.39055663186530254,-0.5017913691175646,0.30122148125984943,-0.693405033282058,0.5474586730546707,0.0
201812,0.8152682436712809,12.0,-9.705718776763273,0.2165675654348744,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.336823313375926e-72,2.4982546827436715e-18,-3.2618447672286836e-19,-0.16962382946657642,0.11629844976841411,1.0,11.0,6.0,0.0,0.3274585167038107,1.0126035289333795,0.0,2.494692125162436,0.0,1.4901212903146624e-08,2.8642388762025275e-10,0.0,0.0,0.0,0.0,2.0,0.7095965032210192,6.0,0.0,0.1530659596830877,0.3288471995816033,-0.5192777481797314,0.32097427112677585,-0.718606333275827,0.6157452301079677,0.0
201901,0.8439992110866874,12.0,-8.798913151957898,0.35421172831511116,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0511838320557867e-67,-1.77574893191665e-16,-4.590214258179175e-18,-0.5574220398538879,0.716946817370131,1.0,12.0,5.0,0.0,0.38437430429127356,0.9554153996617488,0.0,2.993491490813781,0.0,1.4901161193847656e-08,2.9235825865551626e-10,0.0,0.0,0.0,0.0,1.0,0.709576062995896,6.0,0.0,0.21585375565617493,0.39169744339450624,-0.5733335842973638,0.3811453173223732,-0.708970291197149,0.6106448138261977,0.0
201902,0.8245283283084802,12.0,-8.590628834494673,0.3788906059104226,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.810403322049132e-70,6.6686037664158235e-18,-2.1396009886070875e-18,-0.376954616764001,0.8072394677004734,1.0,11.0,4.0,0.0,0.447248614145852,0.7047550925878291,0.0,3.453508494499772,0.0,1.4901164279991623e-08,2.9491704587049843e-10,0.0,0.0,0.0,0.0,1.0,0.7089269322972549,5.0,0.0,0.24321964113554834,0.43164084248405116,-0.5458680828423577,0.517200498505657,-0.6950123114752855,0.9110258985639865,0.0
201903,0.7713842608630846,12.0,-8.59619237165406,0.25054663306252356,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.3329943921821716e-68,-2.636730770695564e-16,-7.85751631418376e-18,-0.15838855018578682,0.5280494918866047,1.0,10.0,3.0,0.0,0.2864475734426547,0.7453294420196711,0.0,7.240862072059108,0.0,1.490127001329873e-08,2.9088316471105167e-10,0.0,0.0,0.0,0.0,1.0,0.7113496648171237,6.0,0.0,0.24260398022655513,0.3736810428102909,-0.4684508382257967,0.5578337746549092,-0.7772612138602778,1.434649190403767,0.0
201904,0.8056501014036231,12.0,-7.564754652582812,0.2049811018602003,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.419775526958048e-68,-2.791391299392157e-17,6.1849266970442425e-18,-0.31176515791606796,0.35100338593682195,1.0,9.0,2.0,0.0,0.34816234499663024,0.4956614686771446,0.0,6.630995085742651,0.0,0.3945888560970189,0.0,0.0,0.0,0.0,0.0,2.0,0.6620183683765243,6.0,0.0,0.2598282248626395,0.4417431200765776,-0.5520371043283957,0.7846025754879652,-0.6634668880024788,1.053159501119915,0.0
201905,0.7440129895974608,12.0,-12.189688485368258,0.16963011935520547,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.193972736893238e-68,1.5784603207361936e-16,6.142308102249933e-18,-0.2880626302026963,0.6428427190087979,1.0,8.0,1.0,0.0,0.2461183051423546,0.5014806816684524,0.0,1.4903307452489267,0.0,1.4901533479461964e-08,2.8203474939540187e-10,0.0,0.0,0.0,0.0,2.0,0.7152958969929281,6.0,0.0,0.09573679014795446,0.36251300861763114,-0.28389409908287716,0.5682835433598508,-0.6087639308031016,1.1729462704189526,0.0
201906,0.918452951067299,12.0,-8.021724130299646,0.18175655221784148,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.598823650574107e-69,1.3726738804525813e-16,8.709546306057361e-18,0.4941819506327048,0.693504079576121,1.0,7.0,10.0,0.0,0.48772758547370143,0.6398530965060522,0.0,0.5646291504554543,0.0,1.490118050587582e-08,2.876180193528184e-10,0.0,0.0,0.0,0.0,2.0,0.6937149509713184,6.0,0.0,0.33478062238502704,0.5041832407231351,-0.4137331089633731,0.6992132965840048,-0.7317427532785404,1.32878424481913,0.0
201907,0.9577078457037752,12.0,-7.675822327549822,0.2748084126459945,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0157570108083855e-67,1.244883154825071e-16,1.1566099966634051e-17,-0.2688183430786494,0.30176456886448155,1.0,6.0,12.0,0.0,0.2886254477670486,0.6700664838141198,0.0,0.4565369650663844,0.0,1.4901161193847656e-08,2.89944834243002e-10,0.0,0.0,0.0,0.0,2.0,0.6866026625963535,6.0,0.0,0.31269437664395816,0.3960773200158917,-0.31762984685332446,0.4211097672528949,-0.5751625207739952,0.7856784473053889,0.0
201908,0.9012233200593333,12.0,-7.0399156788209325,0.32649512178139317,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2417357309254035e-73,2.1956724138375614e-18,-5.169856832525529e-19,-0.09117342970877035,0.04934145968221631,1.0,5.0,11.0,0.0,0.29665516713173595,0.4838133750482871,0.0,1.8696600965605634,0.0,1.4901292676168825e-08,2.933169617397599e-10,0.0,0.0,0.0,0.0,2.0,0.6804699441863978,6.0,0.0,0.37057132270231286,0.4444445734139088,-0.34733388373832547,0.423195620359073,-0.4758633211054116,0.571717991738451,0.0
201909,0.889904777289565,12.0,-6.850712088967374,0.2185279842342866,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.820828216593112e-70,3.850580238473665e-17,-7.99116212664411e-18,-0.26301955246075576,0.3204585867772375,1.0,4.0,10.0,0.0,0.09919599525477182,0.35435742675198556,0.0,3.9841952846866104,0.0,1.4901161193847656e-08,2.8928698458760383e-10,0.0,0.0,0.0,0.0,2.0,0.6763381786755546,5.0,0.0,0.4069975171287469,0.4070809234574541,-0.175153325953931,0.2198411356321269,-0.5034865250936734,0.5981179907110055,0.0
201910,0.9262252316021748,12.0,-5.254106726869142,0.2029399007714212,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.705230007999372e-68,1.5336762626043022e-16,-8.296624211404064e-18,-0.25141716423107857,0.6367282324812416,1.0,3.0,9.0,0.0,0.12229508409111799,0.8847795286640495,0.0,7.949607647476795,0.0,0.7179137548967081,0.0,0.0,0.0,0.0,0.0,2.0,0.5798731168583957,2.0,0.0,0.443730915557868,0.5277318272475716,-0.15622601585781304,0.3104252739704822,-0.4587336787259536,0.5789194347226138,0.0
201911,0.8664428291302669,12.0,-5.064381547574989,0.1719741969650908,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.438858283155506e-68,3.0304678868820443e-16,-5.546671187704684e-18,0.23141065725337853,0.5187698318060364,1.0,12.0,8.0,0.0,0.0877092335191508,0.3636965052039548,0.0,7.492156712960257,0.0,0.8411739896579079,0.0,0.0,0.0,0.0,0.0,2.0,0.6070280389029389,2.0,0.0,0.3190903640214869,0.4718452299001914,-0.07296872042695016,0.21221319614369832,-0.3272048791211548,0.41535411845603315,0.0
201912,0.856857814214072,12.0,-6.487895303706599,0.2598668738991877,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2979095820220675e-69,2.8083418883828384e-17,1.081929656852233e-17,0.09914251530747782,0.3698301427580034,1.0,11.0,7.0,0.0,0.11610988513818163,0.4695356574498206,0.0,0.10424031407683017,0.0,0.7975608323403733,6.1969051024875104e-15,0.0,0.0,0.0,0.0,2.0,0.5245221035617599,2.0,0.0,0.4554848069657942,0.5726094461934663,-0.10962633819087349,0.22479730503234188,-0.4614145519987744,0.6022560500151544,0.0
202001,0.8007083468817795,12.0,-2.358605272233922,0.4194258427032955,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.786419135209171e-70,-2.0591053121012272e-17,7.060760997688543e-18,0.03232225639273577,0.3850975525611741,1.0,10.0,6.0,0.0,0.29428347353545653,0.7099213031249926,0.0,2.949844356105366,0.0,1.4901170977899587e-08,2.9388586385432915e-10,0.0,0.0,0.0,0.0,2.0,0.5301691893799464,1.0,0.0,0.6100846359431954,1.0034206025377388,-0.3609054706419269,0.4092627494666225,-0.565749275365421,0.6872426539347986,0.0
202002,0.8488141925553231,12.0,-2.7092604870060373,0.44789043825026337,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.940221568094664e-71,-2.7872623926377483e-18,-1.5605512147803992e-18,0.33370767773438453,0.4087307530614544,1.0,9.0,5.0,0.0,0.4602628570204916,0.811636279211916,0.0,1.2901116649261706,0.0,1.490116818497048e-08,2.9631380738874285e-10,0.0,0.0,0.0,0.0,2.0,0.51417704130917,1.0,0.0,0.6353840979108022,1.1776909674767577,-0.4221774441777636,0.45372109854668913,-0.6264902693272746,0.8604060942670623,0.0
202003,0.8952936086571777,12.0,-4.982233578237212,0.33681684412269,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3448661931113188e-70,-3.5368157832235433e-19,2.9648813695331215e-18,0.32127060732478824,0.361313008279898,1.0,8.0,4.0,0.0,0.4044851072023886,0.7462658937472925,0.0,0.20994164275925076,0.0,0.6587672127187495,4.860160313427343e-15,0.0,0.0,0.0,0.0,2.0,0.44360576669661406,2.0,0.0,0.5228049484908777,0.9072265061844881,-0.21776817421579403,0.5456918090826195,-0.60616106044691,0.8773692760188379,0.0
202004,0.9102069313641239,12.0,-4.71151917828888,0.16096099209631362,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.332941034381507e-68,1.013334553546964e-16,2.3473439593281497e-18,-0.07294286314532368,0.4212648754916725,1.0,7.0,3.0,0.0,0.42139309508073863,0.884481124491497,0.0,0.6989694865813525,0.0,0.7073862548558209,0.7073862548558206,0.0,0.0,0.0,0.0,2.0,0.4519036269647127,2.0,0.0,0.502355201914647,0.9139498810773113,-0.09240423647727415,0.3674018784345472,-0.6389586031168127,1.0597916026320635,0.0
202005,0.8852234316395099,12.0,0.03612765561537845,0.18605717756159745,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3979379653368264e-68,3.88040790783436e-16,-1.0713833179448258e-17,0.02224923146380366,0.6531447052545172,1.0,6.0,12.0,0.0,0.27245596025937974,0.5017176717083804,0.0,0.6196346844630432,0.0,0.7300442591800946,0.7300442591800946,0.0,0.0,0.0,0.0,3.0,0.5734905592129935,2.0,0.0,0.41400412860480934,0.6137224684462043,0.12617993680507822,0.4818420805330189,-0.47398901851308706,0.8783158662207045,0.0
